service_date,route,direction,trips_planned,trips_actual,cancel_rate,otp,delay_med,delay_p90,delay_avg,events
2025-05-16,7,outbound,79,1970-01-01 00:00:00.000000079+00:00,0.0,0.31645569620253167,-2.45,1.0600000000000003,-2.669620253164557,1970-01-01 00:00:00.000000079+00:00
2025-05-16,71,inbound,18,1970-01-01 00:00:00.000000018+00:00,0.0,0.5,-0.15833333333333333,3.9433333333333347,0.0212962962962964,1970-01-01 00:00:00.000000018+00:00
2025-05-16,71,outbound,18,1970-01-01 00:00:00.000000018+00:00,0.0,0.05555555555555555,-4.216666666666667,-1.7183333333333328,-4.201851851851852,1970-01-01 00:00:00.000000018+00:00
2025-05-16,72,inbound,23,1970-01-01 00:00:00.000000023+00:00,0.0,0.6086956521739131,1.4,6.680000000000002,0.27536231884057977,1970-01-01 00:00:00.000000023+00:00
2025-05-16,72,outbound,22,1970-01-01 00:00:00.000000022+00:00,0.0,0.4090909090909091,-1.9583333333333333,1.216666666666667,-1.584848484848485,1970-01-01 00:00:00.000000022+00:00
2025-05-16,72A,inbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,1.0,-0.31666666666666665,-0.31666666666666665,-0.31666666666666665,1970-01-01 00:00:00.000000001+00:00
2025-05-16,72A,outbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,1.0,1.6333333333333333,1.6333333333333333,1.6333333333333333,1970-01-01 00:00:00.000000001+00:00
2025-05-16,787,inbound,3,1970-01-01 00:00:00.000000003+00:00,0.0,0.0,-7.7,-7.46,-7.73888888888889,1970-01-01 00:00:00.000000003+00:00
2025-05-16,787,outbound,4,1970-01-01 00:00:00.000000004+00:00,0.0,0.25,-8.433333333333334,-1.986666666666666,-7.895833333333334,1970-01-01 00:00:00.000000004+00:00
2025-05-16,8,inbound,28,1970-01-01 00:00:00.000000028+00:00,0.0,0.2857142857142857,-2.591666666666667,4.578333333333333,-1.7767857142857142,1970-01-01 00:00:00.000000028+00:00
2025-05-16,8,outbound,81,1970-01-01 00:00:00.000000081+00:00,0.0,0.37037037037037035,-1.15,5.266666666666667,-0.9368312757201647,1970-01-01 00:00:00.000000081+00:00
2025-05-16,801,inbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,-30.0,-30.0,-30.0,1970-01-01 00:00:00.000000001+00:00
2025-05-16,801,outbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,-2.1666666666666665,-2.1666666666666665,-2.1666666666666665,1970-01-01 00:00:00.000000001+00:00
2025-05-16,804,inbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,-25.75,-25.75,-25.75,1970-01-01 00:00:00.000000001+00:00
2025-05-16,815,outbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,1.0,3.433333333333333,3.433333333333333,3.433333333333333,1970-01-01 00:00:00.000000001+00:00
2025-05-16,816,inbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,-14.3,-14.3,-14.3,1970-01-01 00:00:00.000000001+00:00
2025-05-16,820,outbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,1.0,-0.65,-0.65,-0.65,1970-01-01 00:00:00.000000001+00:00
2025-05-16,821,outbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,-7.433333333333334,-7.433333333333334,-7.433333333333334,1970-01-01 00:00:00.000000001+00:00
2025-05-16,87,outbound,14,1970-01-01 00:00:00.000000014+00:00,0.0,0.2857142857142857,-3.2,-0.2966666666666665,-4.819047619047619,1970-01-01 00:00:00.000000014+00:00
2025-05-16,960,inbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,-3.283333333333333,-3.283333333333333,-3.283333333333333,1970-01-01 00:00:00.000000001+00:00
2025-05-16,960,outbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,-1.95,-1.95,-1.95,1970-01-01 00:00:00.000000001+00:00
2025-05-16,99,outbound,5,1970-01-01 00:00:00.000000005+00:00,0.0,0.6,1.9,3.1566666666666667,-0.4900000000000001,1970-01-01 00:00:00.000000005+00:00
2025-05-16,991,inbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,-3.033333333333333,-3.033333333333333,-3.033333333333333,1970-01-01 00:00:00.000000001+00:00
2025-05-16,995,inbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,-6.133333333333334,-6.133333333333334,-6.133333333333334,1970-01-01 00:00:00.000000001+00:00
2025-05-16,E1,inbound,30,1970-01-01 00:00:00.000000030+00:00,0.0,0.3,-1.4166666666666667,7.050000000000002,-0.1711111111111111,1970-01-01 00:00:00.000000030+00:00
2025-05-16,E1,outbound,29,1970-01-01 00:00:00.000000029+00:00,0.0,0.27586206896551724,-2.8333333333333335,3.3333333333333313,-1.9321839080459768,1970-01-01 00:00:00.000000029+00:00
2025-05-16,E2,inbound,29,1970-01-01 00:00:00.000000029+00:00,0.0,0.10344827586206896,-4.083333333333333,5.8566666666666665,-2.6988505747126434,1970-01-01 00:00:00.000000029+00:00
2025-05-16,E2,outbound,28,1970-01-01 00:00:00.000000028+00:00,0.0,0.14285714285714285,-2.6083333333333334,8.331666666666667,-1.5809523809523809,1970-01-01 00:00:00.000000028+00:00
2025-05-16,E6,inbound,26,1970-01-01 00:00:00.000000026+00:00,0.0,0.3076923076923077,-0.35000000000000003,10.616666666666667,1.287820512820513,1970-01-01 00:00:00.000000026+00:00
2025-05-16,E6,outbound,27,1970-01-01 00:00:00.000000027+00:00,0.0,0.1111111111111111,-2.0,7.936666666666674,-0.7049382716049385,1970-01-01 00:00:00.000000027+00:00
2025-05-16,LS3,outbound,17,1970-01-01 00:00:00.000000017+00:00,0.0,0.0,-6.916666666666667,21.766666666666666,0.4156862745098042,1970-01-01 00:00:00.000000017+00:00
2025-05-16,RP1,outbound,36,1970-01-01 00:00:00.000000036+00:00,0.0,0.3888888888888889,-0.21666666666666667,7.3500000000000005,-0.22731481481481483,1970-01-01 00:00:00.000000036+00:00
2025-05-16,UTCA,inbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,-6.983333333333333,-6.983333333333333,-6.983333333333333,1970-01-01 00:00:00.000000001+00:00
2025-05-16,UTCA,outbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,-1.7666666666666666,-1.7666666666666666,-1.7666666666666666,1970-01-01 00:00:00.000000001+00:00
2025-05-16,UTCC,inbound,2,1970-01-01 00:00:00.000000002+00:00,0.0,0.0,-3.0166666666666666,6.943333333333334,-3.0166666666666666,1970-01-01 00:00:00.000000002+00:00
2025-05-16,UTCC,outbound,2,1970-01-01 00:00:00.000000002+00:00,0.0,0.5,-0.8916666666666667,1.0616666666666668,-0.8916666666666667,1970-01-01 00:00:00.000000002+00:00
2025-05-16,UTCG,inbound,2,1970-01-01 00:00:00.000000002+00:00,0.0,0.5,-14.325,-3.3849999999999993,-14.325,1970-01-01 00:00:00.000000002+00:00
2025-05-16,UTCG,outbound,2,1970-01-01 00:00:00.000000002+00:00,0.0,0.0,-1.4166666666666665,4.503333333333334,-1.4166666666666665,1970-01-01 00:00:00.000000002+00:00
2025-05-16,X1,inbound,9,1970-01-01 00:00:00.000000009+00:00,0.0,0.3333333333333333,-5.583333333333333,0.6100000000000005,-9.072222222222223,1970-01-01 00:00:00.000000009+00:00
2025-05-16,X1,outbound,8,1970-01-01 00:00:00.000000008+00:00,0.0,0.375,0.47500000000000003,5.435,0.3562499999999999,1970-01-01 00:00:00.000000008+00:00
2025-05-16,X20,outbound,17,1970-01-01 00:00:00.000000017+00:00,0.0,0.35294117647058826,-1.2166666666666666,3.5700000000000016,-0.9754901960784313,1970-01-01 00:00:00.000000017+00:00
2025-05-16,X24,inbound,19,1970-01-01 00:00:00.000000019+00:00,0.0,0.05263157894736842,-4.883333333333334,-1.9800000000000006,-6.0394736842105265,1970-01-01 00:00:00.000000019+00:00
2025-05-16,X24,outbound,18,1970-01-01 00:00:00.000000018+00:00,0.0,0.5,-0.8833333333333333,2.716666666666667,-2.3564814814814814,1970-01-01 00:00:00.000000018+00:00
2025-05-16,X24A,inbound,2,1970-01-01 00:00:00.000000002+00:00,0.0,0.0,-8.433333333333334,-5.926666666666666,-8.433333333333334,1970-01-01 00:00:00.000000002+00:00
2025-05-16,X24A,outbound,3,1970-01-01 00:00:00.000000003+00:00,0.0,0.0,-13.05,-12.943333333333333,-15.338888888888889,1970-01-01 00:00:00.000000003+00:00
2025-05-16,X34,outbound,24,1970-01-01 00:00:00.000000024+00:00,0.0,0.25,-2.5250000000000004,6.671666666666666,2.9999999999999996,1970-01-01 00:00:00.000000024+00:00
2025-05-16,X40,inbound,14,1970-01-01 00:00:00.000000014+00:00,0.0,0.35714285714285715,5.708333333333333,19.506666666666675,7.860714285714286,1970-01-01 00:00:00.000000014+00:00
2025-05-16,X40,outbound,12,1970-01-01 00:00:00.000000012+00:00,0.0,0.25,0.6583333333333334,13.336666666666668,2.493055555555556,1970-01-01 00:00:00.000000012+00:00
2025-05-16,X41,inbound,8,1970-01-01 00:00:00.000000008+00:00,0.0,0.625,1.6833333333333333,17.30833333333333,6.425,1970-01-01 00:00:00.000000008+00:00
2025-05-16,X41,outbound,8,1970-01-01 00:00:00.000000008+00:00,0.0,0.375,2.5666666666666664,16.835,4.88125,1970-01-01 00:00:00.000000008+00:00
2025-05-16,X47,outbound,59,1970-01-01 00:00:00.000000059+00:00,0.0,0.06779661016949153,-5.016666666666667,3.6100000000000008,-4.403954802259887,1970-01-01 00:00:00.000000059+00:00
2025-05-16,X63,outbound,30,1970-01-01 00:00:00.000000030+00:00,0.0,0.2,-4.816666666666666,2.928333333333334,-3.1049999999999995,1970-01-01 00:00:00.000000030+00:00
2025-05-16,X77,outbound,6,1970-01-01 00:00:00.000000006+00:00,0.0,0.0,-18.425,-8.991666666666667,-19.13888888888889,1970-01-01 00:00:00.000000006+00:00
2025-05-16,X78,outbound,21,1970-01-01 00:00:00.000000021+00:00,0.0,0.14285714285714285,-3.466666666666667,8.166666666666666,-3.1547619047619047,1970-01-01 00:00:00.000000021+00:00
2025-05-16,X79,outbound,3,1970-01-01 00:00:00.000000003+00:00,0.0,0.0,5.15,7.563333333333333,-0.47222222222222204,1970-01-01 00:00:00.000000003+00:00
2025-05-16,X82,outbound,33,1970-01-01 00:00:00.000000033+00:00,0.0,0.24242424242424243,-2.1666666666666665,7.666666666666671,-1.8601010101010103,1970-01-01 00:00:00.000000033+00:00
2025-05-16,X87,outbound,40,1970-01-01 00:00:00.000000040+00:00,0.0,0.075,-4.25,0.12000000000000029,-4.3475,1970-01-01 00:00:00.000000040+00:00
2025-05-16,X88,outbound,40,1970-01-01 00:00:00.000000040+00:00,0.0,0.2,-3.125,5.136666666666669,-2.4858333333333333,1970-01-01 00:00:00.000000040+00:00
2025-05-17,1,inbound,34,1970-01-01 00:00:00.000000034+00:00,0.0,0.20588235294117646,-2.125,9.761666666666667,-0.2225490196078434,1970-01-01 00:00:00.000000034+00:00
2025-05-17,1,outbound,33,1970-01-01 00:00:00.000000033+00:00,0.0,0.2727272727272727,-2.3,8.603333333333333,0.09898989898989899,1970-01-01 00:00:00.000000033+00:00
2025-05-17,3,inbound,16,1970-01-01 00:00:00.000000016+00:00,0.0,0.1875,-3.575,-0.3,-2.89375,1970-01-01 00:00:00.000000016+00:00
2025-05-17,3,outbound,22,1970-01-01 00:00:00.000000022+00:00,0.0,0.18181818181818182,-4.05,0.9216666666666672,-4.262121212121212,1970-01-01 00:00:00.000000022+00:00
2025-05-17,4,inbound,4,1970-01-01 00:00:00.000000004+00:00,0.0,0.5,-4.616666666666667,1.9716666666666667,-5.908333333333333,1970-01-01 00:00:00.000000004+00:00
2025-05-17,4,outbound,5,1970-01-01 00:00:00.000000005+00:00,0.0,0.4,0.9833333333333333,6.646666666666668,-0.15,1970-01-01 00:00:00.000000005+00:00
2025-05-17,6,outbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,31.466666666666665,31.466666666666665,31.466666666666665,1970-01-01 00:00:00.000000001+00:00
2025-05-17,7,inbound,6,1970-01-01 00:00:00.000000006+00:00,0.0,0.6666666666666666,1.5,3.45,-0.8861111111111111,1970-01-01 00:00:00.000000006+00:00
2025-05-17,7,outbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,-3.466666666666667,-3.466666666666667,-3.466666666666667,1970-01-01 00:00:00.000000001+00:00
2025-05-17,10,inbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,1.0,-0.3,-0.3,-0.3,1970-01-01 00:00:00.000000001+00:00
2025-05-17,10,outbound,9,1970-01-01 00:00:00.000000009+00:00,0.0,0.0,-7.716666666666667,-4.9366666666666665,-7.707407407407408,1970-01-01 00:00:00.000000009+00:00
2025-05-17,11,inbound,7,1970-01-01 00:00:00.000000007+00:00,0.0,0.14285714285714285,-5.016666666666667,-2.026666666666664,-4.70952380952381,1970-01-01 00:00:00.000000007+00:00
2025-05-17,12,inbound,7,1970-01-01 00:00:00.000000007+00:00,0.0,0.14285714285714285,-7.1,23.410000000000018,2.397619047619048,1970-01-01 00:00:00.000000007+00:00
2025-05-17,12,outbound,6,1970-01-01 00:00:00.000000006+00:00,0.0,0.16666666666666666,2.8000000000000003,16.391666666666666,4.680555555555556,1970-01-01 00:00:00.000000006+00:00
2025-05-17,13,inbound,3,1970-01-01 00:00:00.000000003+00:00,0.0,0.0,-7.35,-4.27,-8.088888888888889,1970-01-01 00:00:00.000000003+00:00
2025-05-17,13,outbound,4,1970-01-01 00:00:00.000000004+00:00,0.0,0.5,-3.1333333333333333,1.8700000000000006,-2.8833333333333333,1970-01-01 00:00:00.000000004+00:00
2025-05-17,18,inbound,12,1970-01-01 00:00:00.000000012+00:00,0.0,0.5833333333333334,-0.075,4.040000000000001,-1.3430555555555557,1970-01-01 00:00:00.000000012+00:00
2025-05-17,18,outbound,13,1970-01-01 00:00:00.000000013+00:00,0.0,0.3076923076923077,-2.716666666666667,3.120000000000001,-1.6961538461538461,1970-01-01 00:00:00.000000013+00:00
2025-05-17,22,inbound,16,1970-01-01 00:00:00.000000016+00:00,0.0,0.0625,-9.708333333333334,42.1,4.300000000000001,1970-01-01 00:00:00.000000016+00:00
2025-05-17,22,outbound,15,1970-01-01 00:00:00.000000015+00:00,0.0,0.4,1.55,21.333333333333332,5.421111111111112,1970-01-01 00:00:00.000000015+00:00
2025-05-17,23,inbound,16,1970-01-01 00:00:00.000000016+00:00,0.0,0.3125,-4.3,2.95,-3.2572916666666667,1970-01-01 00:00:00.000000016+00:00
2025-05-17,23,outbound,17,1970-01-01 00:00:00.000000017+00:00,0.0,0.17647058823529413,-5.833333333333333,-0.6633333333333332,-6.526470588235294,1970-01-01 00:00:00.000000017+00:00
2025-05-17,30,inbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,1.0,4.283333333333333,4.283333333333333,4.283333333333333,1970-01-01 00:00:00.000000001+00:00
2025-05-17,30,outbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,1.0,-0.016666666666666666,-0.016666666666666666,-0.016666666666666666,1970-01-01 00:00:00.000000001+00:00
2025-05-17,31,inbound,2,1970-01-01 00:00:00.000000002+00:00,0.0,0.5,-5.6,0.8266666666666669,-5.6,1970-01-01 00:00:00.000000002+00:00
2025-05-17,34,outbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,-7.116666666666666,-7.116666666666666,-7.116666666666666,1970-01-01 00:00:00.000000001+00:00
2025-05-17,36,inbound,4,1970-01-01 00:00:00.000000004+00:00,0.0,0.25,0.8166666666666668,21.49833333333334,5.4750000000000005,1970-01-01 00:00:00.000000004+00:00
2025-05-17,36,outbound,3,1970-01-01 00:00:00.000000003+00:00,0.0,0.3333333333333333,-5.316666666666666,1.0833333333333335,-3.494444444444444,1970-01-01 00:00:00.000000003+00:00
2025-05-17,37,inbound,8,1970-01-01 00:00:00.000000008+00:00,0.0,0.375,1.6583333333333334,12.33,1.6729166666666666,1970-01-01 00:00:00.000000008+00:00
2025-05-17,37,outbound,8,1970-01-01 00:00:00.000000008+00:00,0.0,0.0,1.6666666666666667,17.52333333333333,5.597916666666666,1970-01-01 00:00:00.000000008+00:00
2025-05-17,38,inbound,8,1970-01-01 00:00:00.000000008+00:00,0.0,0.25,-0.55,19.233333333333327,3.7104166666666663,1970-01-01 00:00:00.000000008+00:00
2025-05-17,38,outbound,7,1970-01-01 00:00:00.000000007+00:00,0.0,0.14285714285714285,-2.3833333333333333,8.660000000000004,-2.9523809523809526,1970-01-01 00:00:00.000000007+00:00
2025-05-17,39,inbound,36,1970-01-01 00:00:00.000000036+00:00,0.0,0.16666666666666666,-6.175000000000001,1.8583333333333334,-5.0212962962962955,1970-01-01 00:00:00.000000036+00:00
2025-05-17,39,outbound,35,1970-01-01 00:00:00.000000035+00:00,0.0,0.11428571428571428,-6.7,-0.9133333333333331,-6.394761904761904,1970-01-01 00:00:00.000000035+00:00
2025-05-17,40,inbound,44,1970-01-01 00:00:00.000000044+00:00,0.0,0.1590909090909091,-5.616666666666667,6.363333333333337,-4.483712121212121,1970-01-01 00:00:00.000000044+00:00
2025-05-17,40,outbound,44,1970-01-01 00:00:00.000000044+00:00,0.0,0.22727272727272727,-2.7666666666666666,13.83500000000001,-0.23030303030303043,1970-01-01 00:00:00.000000044+00:00
2025-05-17,59,inbound,5,1970-01-01 00:00:00.000000005+00:00,0.0,0.0,-5.183333333333334,-4.413333333333333,-5.863333333333333,1970-01-01 00:00:00.000000005+00:00
2025-05-17,59,outbound,6,1970-01-01 00:00:00.000000006+00:00,0.0,0.0,-4.225,-3.466666666666667,-4.508333333333334,1970-01-01 00:00:00.000000006+00:00
2025-05-17,62,inbound,8,1970-01-01 00:00:00.000000008+00:00,0.0,0.125,-6.1,15.769999999999992,-1.3895833333333336,1970-01-01 00:00:00.000000008+00:00
2025-05-17,62,outbound,8,1970-01-01 00:00:00.000000008+00:00,0.0,0.0,-3.3166666666666664,27.31499999999999,6.239583333333334,1970-01-01 00:00:00.000000008+00:00
2025-05-17,63,inbound,3,1970-01-01 00:00:00.000000003+00:00,0.0,0.3333333333333333,-5.783333333333333,-1.7833333333333332,-4.716666666666666,1970-01-01 00:00:00.000000003+00:00
2025-05-17,63,outbound,5,1970-01-01 00:00:00.000000005+00:00,0.0,0.2,-11.1,-1.1466666666666665,-11.593333333333334,1970-01-01 00:00:00.000000005+00:00
2025-05-17,71,inbound,2,1970-01-01 00:00:00.000000002+00:00,0.0,0.5,0.04999999999999993,1.5166666666666666,0.04999999999999993,1970-01-01 00:00:00.000000002+00:00
2025-05-17,71,outbound,2,1970-01-01 00:00:00.000000002+00:00,0.0,0.0,7.408333333333333,17.588333333333335,7.408333333333333,1970-01-01 00:00:00.000000002+00:00
2025-05-17,787,inbound,3,1970-01-01 00:00:00.000000003+00:00,0.0,0.3333333333333333,3.25,17.596666666666668,5.377777777777777,1970-01-01 00:00:00.000000003+00:00
2025-05-17,787,outbound,4,1970-01-01 00:00:00.000000004+00:00,0.0,0.0,-6.875,16.628333333333337,-4.440892098500626e-16,1970-01-01 00:00:00.000000004+00:00
2025-05-17,1,inbound,152,1970-01-01 00:00:00.000000152+00:00,0.0,0.2236842105263158,-3.1416666666666666,2.6283333333333334,-4.1019736842105265,1970-01-01 00:00:00.000000152+00:00
2025-05-17,1,outbound,149,1970-01-01 00:00:00.000000149+00:00,0.0,0.19463087248322147,-3.4,1.683333333333336,-3.943959731543624,1970-01-01 00:00:00.000000149+00:00
2025-05-17,10,inbound,99,1970-01-01 00:00:00.000000099+00:00,0.0,0.48484848484848486,-0.08333333333333333,7.150000000000004,0.8885521885521885,1970-01-01 00:00:00.000000099+00:00
2025-05-17,10,outbound,130,1970-01-01 00:00:00.000000130+00:00,0.0,0.16923076923076924,-4.108333333333333,1.238333333333338,-3.4635897435897434,1970-01-01 00:00:00.000000130+00:00
2025-05-17,101,inbound,2,1970-01-01 00:00:00.000000002+00:00,0.0,0.0,-23.049999999999997,-20.77,-23.049999999999997,1970-01-01 00:00:00.000000002+00:00
2025-05-17,101,outbound,2,1970-01-01 00:00:00.000000002+00:00,0.0,0.5,-0.008333333333333415,1.1716666666666666,-0.008333333333333415,1970-01-01 00:00:00.000000002+00:00
2025-05-17,11,inbound,112,1970-01-01 00:00:00.000000112+00:00,0.0,0.26785714285714285,-2.3833333333333333,3.8933333333333384,-1.6941964285714286,1970-01-01 00:00:00.000000112+00:00
2025-05-17,11,outbound,85,1970-01-01 00:00:00.000000085+00:00,0.0,0.15294117647058825,-4.5,2.783333333333341,-4.263333333333334,1970-01-01 00:00:00.000000085+00:00
2025-05-17,12,inbound,135,1970-01-01 00:00:00.000000135+00:00,0.0,0.2814814814814815,-1.7666666666666666,6.350000000000001,-1.8655555555555556,1970-01-01 00:00:00.000000135+00:00
2025-05-17,12,outbound,134,1970-01-01 00:00:00.000000134+00:00,0.0,0.2537313432835821,-2.841666666666667,4.6383333333333345,-3.327860696517413,1970-01-01 00:00:00.000000134+00:00
2025-05-17,13,inbound,67,1970-01-01 00:00:00.000000067+00:00,0.0,0.22388059701492538,-3.8666666666666667,2.6999999999999993,-4.434825870646766,1970-01-01 00:00:00.000000067+00:00
2025-05-17,13,outbound,65,1970-01-01 00:00:00.000000065+00:00,0.0,0.36923076923076925,-1.7333333333333334,4.62,-1.603076923076923,1970-01-01 00:00:00.000000065+00:00
2025-05-17,14,inbound,28,1970-01-01 00:00:00.000000028+00:00,0.0,0.32142857142857145,-2.1416666666666666,4.22,-2.6184523809523808,1970-01-01 00:00:00.000000028+00:00
2025-05-17,14,outbound,26,1970-01-01 00:00:00.000000026+00:00,0.0,0.11538461538461539,-3.041666666666667,1.3083333333333333,-3.2102564102564104,1970-01-01 00:00:00.000000026+00:00
2025-05-17,16,inbound,59,1970-01-01 00:00:00.000000059+00:00,0.0,0.3050847457627119,-2.35,2.1833333333333353,-4.9370056497175145,1970-01-01 00:00:00.000000059+00:00
2025-05-17,16,outbound,58,1970-01-01 00:00:00.000000058+00:00,0.0,0.27586206896551724,-3.7416666666666663,1.5550000000000008,-5.306896551724138,1970-01-01 00:00:00.000000058+00:00
2025-05-17,18,inbound,25,1970-01-01 00:00:00.000000025+00:00,0.0,0.44,-1.0666666666666667,2.4200000000000004,-2.2673333333333336,1970-01-01 00:00:00.000000025+00:00
2025-05-17,18,outbound,65,1970-01-01 00:00:00.000000065+00:00,0.0,0.23076923076923078,-4.15,1.1133333333333333,-3.897435897435898,1970-01-01 00:00:00.000000065+00:00
2025-05-17,2,inbound,8,1970-01-01 00:00:00.000000008+00:00,0.0,0.0,-15.350000000000001,-5.440000000000001,-14.070833333333335,1970-01-01 00:00:00.000000008+00:00
2025-05-17,2,outbound,14,1970-01-01 00:00:00.000000014+00:00,0.0,0.2857142857142857,-3.9166666666666665,3.2450000000000028,-1.532142857142857,1970-01-01 00:00:00.000000014+00:00
2025-05-17,20,inbound,67,1970-01-01 00:00:00.000000067+00:00,0.0,0.40298507462686567,-1.4333333333333333,0.8999999999999994,-2.0716417910447764,1970-01-01 00:00:00.000000067+00:00
2025-05-17,20,outbound,66,1970-01-01 00:00:00.000000066+00:00,0.0,0.045454545454545456,-8.225,-2.525,-7.276515151515151,1970-01-01 00:00:00.000000066+00:00
2025-05-17,22,inbound,71,1970-01-01 00:00:00.000000071+00:00,0.0,0.04225352112676056,-9.033333333333333,-2.716666666666667,-7.923474178403756,1970-01-01 00:00:00.000000071+00:00
2025-05-17,22,outbound,75,1970-01-01 00:00:00.000000075+00:00,0.0,0.3466666666666667,-1.6666666666666667,5.690000000000002,-1.414888888888889,1970-01-01 00:00:00.000000075+00:00
2025-05-17,23,inbound,50,1970-01-01 00:00:00.000000050+00:00,0.0,0.24,-4.616666666666667,5.700000000000001,-3.5273333333333334,1970-01-01 00:00:00.000000050+00:00
2025-05-17,23,outbound,51,1970-01-01 00:00:00.000000051+00:00,0.0,0.27450980392156865,-5.15,1.65,-4.563398692810457,1970-01-01 00:00:00.000000051+00:00
2025-05-17,3,inbound,72,1970-01-01 00:00:00.000000072+00:00,0.0,0.2916666666666667,-3.341666666666667,1.665,-3.210648148148148,1970-01-01 00:00:00.000000072+00:00
2025-05-17,3,outbound,106,1970-01-01 00:00:00.000000106+00:00,0.0,0.22641509433962265,-3.7666666666666666,2.2083333333333335,-3.9485849056603777,1970-01-01 00:00:00.000000106+00:00
2025-05-17,30,inbound,66,1970-01-01 00:00:00.000000066+00:00,0.0,0.2878787878787879,-1.0083333333333333,7.383333333333333,-0.7204545454545455,1970-01-01 00:00:00.000000066+00:00
2025-05-17,30,outbound,62,1970-01-01 00:00:00.000000062+00:00,0.0,0.4032258064516129,-0.7083333333333333,8.094999999999997,-1.8583333333333334,1970-01-01 00:00:00.000000062+00:00
2025-05-17,31,inbound,48,1970-01-01 00:00:00.000000048+00:00,0.0,0.22916666666666666,-4.558333333333334,1.8633333333333344,-4.592708333333333,1970-01-01 00:00:00.000000048+00:00
2025-05-17,31,outbound,50,1970-01-01 00:00:00.000000050+00:00,0.0,0.26,-1.8833333333333333,5.346666666666668,-1.7856666666666667,1970-01-01 00:00:00.000000050+00:00
2025-05-17,32,inbound,9,1970-01-01 00:00:00.000000009+00:00,0.0,0.6666666666666666,2.466666666666667,7.463333333333334,3.2462962962962965,1970-01-01 00:00:00.000000009+00:00
2025-05-17,32,outbound,12,1970-01-01 00:00:00.000000012+00:00,0.0,0.5,-0.5166666666666666,3.7450000000000006,-1.2861111111111112,1970-01-01 00:00:00.000000012+00:00
2025-05-17,32A,inbound,12,1970-01-01 00:00:00.000000012+00:00,0.0,0.6666666666666666,2.0083333333333333,4.790000000000001,-0.41111111111111115,1970-01-01 00:00:00.000000012+00:00
2025-05-17,32A,outbound,9,1970-01-01 00:00:00.000000009+00:00,0.0,0.3333333333333333,1.5,9.209999999999999,0.7296296296296299,1970-01-01 00:00:00.000000009+00:00
2025-05-17,34,outbound,24,1970-01-01 00:00:00.000000024+00:00,0.0,0.25,-3.375,1.6866666666666663,-4.455555555555556,1970-01-01 00:00:00.000000024+00:00
2025-05-17,35,outbound,18,1970-01-01 00:00:00.000000018+00:00,0.0,0.2222222222222222,-2.466666666666667,2.8666666666666685,-3.57962962962963,1970-01-01 00:00:00.000000018+00:00
2025-05-17,36,inbound,95,1970-01-01 00:00:00.000000095+00:00,0.0,0.25263157894736843,-1.9666666666666666,5.800000000000007,-2.1857894736842107,1970-01-01 00:00:00.000000095+00:00
2025-05-17,36,outbound,91,1970-01-01 00:00:00.000000091+00:00,0.0,0.21978021978021978,-4.316666666666666,3.5166666666666666,-4.174542124542125,1970-01-01 00:00:00.000000091+00:00
2025-05-17,36A,inbound,4,1970-01-01 00:00:00.000000004+00:00,0.0,0.75,1.4583333333333333,2.4066666666666667,0.6416666666666667,1970-01-01 00:00:00.000000004+00:00
2025-05-17,36A,outbound,4,1970-01-01 00:00:00.000000004+00:00,0.0,0.25,-7.333333333333334,-0.9633333333333327,-6.300000000000001,1970-01-01 00:00:00.000000004+00:00
2025-05-17,37,inbound,45,1970-01-01 00:00:00.000000045+00:00,0.0,0.26666666666666666,-2.9166666666666665,5.900000000000004,-1.601851851851852,1970-01-01 00:00:00.000000045+00:00
2025-05-17,37,outbound,45,1970-01-01 00:00:00.000000045+00:00,0.0,0.26666666666666666,-2.433333333333333,5.400000000000009,-2.35,1970-01-01 00:00:00.000000045+00:00
2025-05-17,38,inbound,91,1970-01-01 00:00:00.000000091+00:00,0.0,0.26373626373626374,-2.8666666666666667,4.466666666666667,-2.3245421245421247,1970-01-01 00:00:00.000000091+00:00
2025-05-17,38,outbound,84,1970-01-01 00:00:00.000000084+00:00,0.0,0.27380952380952384,-2.725,4.886666666666669,-2.4333333333333336,1970-01-01 00:00:00.000000084+00:00
